0,1
눈,652
꽃,625
바람,612
들다,597
마음,587
소리,542
생각,492
몸,475
나르다,475
길,472
더,468
세상,466
곳,463
버리다,453
손,448
그렇다,440
밤,425
위,423
하늘,410
모르다,400
내다,399
시간,397
일,384
나무,382
얼굴,377
좋다,371
가슴,355
다시,347
집,344
물,326
살다,313
살,312
아름답다,305
흐르다,304
나다,297
별,290
죽다,288
새,286
멀다,283
눈물,283
어떻다,275
앉다,273
먹다,268
나오다,264
사이,262
이름,258
만나다,254
듯,253
오늘,253
사라지다,252
거리,252
어둠,250
뒤,249
두,247
서다,246
어디,244
지금,243
비,242
떨어지다,242
떠나다,239
앞,239
자다,239
끝,239
기억,236
뜨다,234
구름,226
바다,224
내리다,223
걸다,223
놓다,223
붉다,221
개,220
여자,219
슬픔,218
주다,218
깊다,217
거,216
기다리다,213
꿈,210
채,208
몇,208
이제,204
잊다,202
빛,201
산,200
많다,199
아래,198
말다,196
그림자,194
저녁,191
기다,191
부르다,190
받다,190
서로,190
바라보다,189
해,189
가지,189
향,189
노래,187
머리,187
가장,185
그녀,181
전,181
크다,181
그리움,180
순간,180
자리,180
발,179
찾다,178
젖다,177
만들다,175
치다,172
돌아오다,172
아침,172
불다,171
달,170
슬프다,168
아무,167
그것,167
걸,167
희다,167
겨울,166
묻다,165
작다,164
입,163
그립다,162
따르다,162
오르다,162
온,161
시작,161
아프다,160
피다,160
하루,160
웃다,159
누군가,159
푸른,158
등,157
봄,157
아이,157
울다,156
불,154
보이다,154
지나가다,154
숲,151
삶,151
길다,151
하얗다,151
남다,150
쓰다,150
가을,149
적,148
다른,147
모두,146
눕다,145
나가다,145
간다,145
누구,144
보내다,142
밖,142
울음,141
자신,141
목,141
넣다,141
방,141
보고,140
문,140
혼자,139
날개,139
기도,135
읽다,135
햇살,134
얼마나,134
열다,134
검다,133
잎,132
흔들리다,132
늘,131
빈,130
그때,130
멀리,129
피,128
들어가다,127
잠,126
엄마,126
쉬다,126
강,125
이야기,125
바닥,125
동안,124
어리다,123
마리,123
허공,122
땅,121
닿다,120
처음,120
걸리다,119
맞다,118
뿌리,116
믿다,116
어머니,115
아주,113
죽음,113
생,113
위로,113
그늘,112
돌아가다,110
가지다,110
흘리다,110
친구,109
곁,108
냄새,108
입술,106
누가,105
마지막,105
쌓이다,105
꽃잎,105
음,105
새벽,105
마을,105
마르다,104
골목,104
타고,103
거기,103
어깨,103
벗다,102
향기,102
쓸다,102
길이,102
숨,102
강물,101
지나다,101
늙다,101
걷다,101
뜨겁다,100
귀,100
영혼,99
잠시,98
요,98
선,98
빛나다,98
타다,98
년,98
태어나다,97
모습,96
상처,96
세월,95
갈다,95
밟다,95
환하다,95
흔들다,95
날아가다,94
쏟아지다,94
돌다,94
차다,94
책,94
일이,93
남자,93
아버지,93
먼저,93
이르다,92
피어,92
잃다,92
멈추다,92
잠들다,92
여기,92
자라다,91
끼다,91
쪽,91
숨다,91
침묵,90
울,90
심장,90
배,89
편지,88
해도,88
린다,88
지우다,88
빠지다,88
단,88
볼,87
느끼다,87
도,87
이렇다,87
밥,87
채우다,86
대다,86
안다,86
다니다,86
스스로,85
웃음,85
지붕,85
손가락,85
들이다,84
적다,84
풀다,84
이별,84
힘,84
간,84
계단,84
나누다,84
잡다,84
끄다,83
의,83
듣다,83
더욱,83
벽,83
가득,83
자꾸,83
나비,83
돌,83
들어오다,82
떠오르다,82
넘다,82
찾아오다,82
켜다,81
언제,81
행복하다,81
창,81
걸어가다,81
들리다,81
사과,81
남아,80
높다,80
표정,80
추다,80
자,80
지나,79
여름,79
내일,79
찍다,79
밑,79
조금,78
둘,78
안개,78
따뜻하다,78
한번,78
붙다,78
견디다,77
피우다,77
목소리,77
던지다,77
매달리다,77
보이지,76
점,76
불빛,76
발자국,76
만,76
조용하다,75
이유,75
거울,75
열리다,75
풍경,75
올리다,75
옆,74
흩어지다,74
계절,74
눈빛,74
문득,74
다리,74
세계,74
덮다,74
무릎,74
풀,73
라면,73
가끔,73
살아가다,73
써다,72
익다,72
창문,71
그냥,71
세우다,71
비다,71
닮다,71
둥글다,71
어제,70
낮다,70
닦다,70
내미다,70
햇빛,70
리,70
의자,70
아픔,69
남,69
자르다,69
날다,69
추억,68
미소,68
지키다,68
걸음,68
술,67
움,67
고통,67
지치다,67
고개,67
물결,67
담다,66
홀로,66
옷,66
뼈,66
기쁨,66
고양이,66
후,65
끝나다,65
좋아하다,65
너머,65
품다,65
밀다,65
잔,65
입다,65
사내,65
떼,64
터지다,64
짓다,64
수도,64
마주,64
노을,64
눈동자,64
서서,63
외롭다,63
쓸쓸하다,63
흔적,63
새롭다,63
중,63
잃어버리다,63
나이,63
팔,63
아내,63
맑은,62
데,62
모이다,62
헤어지다,62
인생,62
심다,62
가볍다,62
감추다,62
파도,62
지고,61
내려오다,61
온몸,61
영원하다,61
해주다,61
사실,61
시,61
스치다,61
를,61
흘러가다,60
그대로,60
두렵다,60
무슨,60
점점,60
꼭,60
주인,60
바꾸다,60
높이,60
척,60
물이,59
접다,59
오후,59
언덕,59
달빛,59
늦다,59
저물다,59
마당,59
흙,59
따다,59
키우다,59
문장,59
돌아보다,58
송이,58
고독,58
자꾸만,58
그릇,58
새다,58
차,58
희망,58
테,58
인간,57
태양,57
반짝이다,57
달다,57
꾸다,57
대해,57
돌리다,56
막,56
배우다,56
생기다,56
또한,56
꿈꾸다,56
눈부시다,56
감다,56
구멍,56
조각,56
물고기,56
이마,56
건너다,56
펼치다,56
단단하다,56
노랗다,55
시절,55
곱다,55
늘다,55
방울,55
밭,55
그림,55
펴다,55
들여다보다,55
얼음,55
박히다,55
우주,55
병,54
부서지다,54
까닭,54
부드럽다,54
떼다,54
법,54
얻다,54
털다,54
떨다,53
기르다,53
갖다,53
필요하다,53
달이,53
깊이,53
우산,53
도착,53
꼬리,53
공중,53
나뭇잎,52
넓다,52
돌아서다,52
절망,52
삼키다,52
새기다,52
겹,52
텅,52
여전하다,52
물방울,52
지워지다,52
깨다,51
가깝다,51
짧다,51
뒤지다,51
대한,51
무너지다,51
다가오다,51
자기,51
멀어지다,51
예쁘다,51
나라,51
듯이,51
손바닥,51
칼,51
정말,50
시키다,50
가시,50
오지,50
낡다,50
바라다,50
존재,50
천,50
달리다,50
질,50
뛰다,50
죄,50
키,49
이기,49
수가,49
가난하다,49
보지,49
뿐이다,49
이상,49
버스,49
먼지,49
휘,48
물다,48
대신,48
빗방울,48
허리,48
가득하다,48
낮,48
아득하다,48
무겁다,48
세,48
굳다,48
아들,48
무늬,48
유리,48
반,47
수많다,47
그날,47
잡고,47
이면,47
울리다,47
돈,47
나서다,47
인형,47
소녀,47
녹다,47
뜯다,47
옮기다,47
음악,47
줍다,46
미치다,46
뽑다,46
차갑다,46
사람과,46
도시,46
바로,46
혀,46
무게,46
별빛,46
한쪽,46
모래,46
깨지다,46
투명하다,45
하소,45
준,45
씻다,45
약속,45
항상,45
일어나다,45
꺼내다,45
좀,45
유리창,44
열매,44
돼다,44
집다,44
얘기,44
해보다,44
가까이,44
하리,44
섬,44
매일,44
갇히다,44
지르다,44
오래되다,44
허물,43
만큼,43
뻗다,43
땐,43
글,43
임,43
쥐,43
삶다,43
쳐다보다,43
종일,43
무덤,43
맡다,43
맞추다,43
소년,43
새끼,43
지상,42
낙엽,42
보아,42
드리다,42
물들다,42
꺾다,42
소중하다,42
짐승,42
싫다,42
닫다,42
곧,42
줄기,42
장,42
풀잎,42
어딘가,42
이루다,42
비로소,42
깎다,42
진,42
이불,42
넘치다,41
뿌리다,41
애인,41
틈,41
밝다,41
만지다,41
아기,41
평생,41
타오르다,41
옛날,41
봄날,41
통,41
뭐,41
젊다,41
건물,41
색,41
벌레,41
누르다,41
자세,41
더듬다,40
고요하다,40
함,40
비우다,40
원하다,40
짙다,40
따라가다,40
시들다,40
빠르다,40
떠올리다,40
힘들다,40
수만,40
머물다,40
마음속,40
방향,40
빨갛다,40
기다림,40
실,40
결코,40
흘러내리다,40
창밖,40
모양,39
나뭇가지,39
낯선,39
들판,39
세다,39
행복,39
안고,39
날리다,39
기대다,39
구르다,39
흐리다,39
연기,39
툭,39
뿔,39
떠나가다,38
어,38
두운,38
필요,38
쉬,38
산다,38
바깥,38
달려가다,38
밝히다,38
변하다,38
감정,38
놈,38
벚꽃,38
물의,38
만난,38
잠깐,38
맨발,38
비명,38
자국,38
저리,37
지난,37
애쓰다,37
맛,37
일도,37
희미하다,37
의미,37
불어,37
치,37
괜찮다,37
머리카락,37
날아오르다,37
출렁이다,37
노인,37
일어서다,37
지구,37
짜다,37
종이,37
모으다,37
애,36
촛불,36
어느새다,36
기차,36
쓰러지다,36
이해,36
밤새,36
바보,36
어렵다,36
감싸다,36
낳다,36
운명,36
시르다,36
깨우다,36
나타나다,36
말르다,36
몰다,36
자주,36
첫,36
금,36
느리다,36
들어서다,36
번지,36
항아리,36
빠져나가다,36
중이,36
놓이다,35
시인,35
거나,35
쌓다,35
핀,35
까맣다,35
어둡다,35
푸르다,35
자고,35
맑다,35
두드리다,35
내려앉다,35
코,35
장미,35
기분,35
비늘,35
풀리다,35
끝내,35
바르다,35
공간,35
계속,35
보이,35
모자,35
찬,34
앓다,34
썩다,34
다만,34
열,34
느낌,34
기쁘다,34
달려오다,34
뚫다,34
묻히다,34
걸어오다,34
땀,34
거치다,34
공기,34
잠기다,34
엎드리다,34
붙이다,34
욕,34
바퀴,34
은,34
꽉,34
절,34
미안하다,34
구두,34
베다,33
녘,33
마침내,33
비추다,33
얹다,33
햇볕,33
붙잡다,33
그루,33
남기다,33
발목,33
다시다,33
돋아나다,33
놓치다,33
이파리,33
비둘기,33
끊다,33
자락,33
생명,33
태우다,33
비밀,33
박다,33
찢다,33
커피,33
눈길,33
침대,33
달라,32
오직,32
부끄럽다,32
밉다,32
목숨,32
가리다,32
파란,32
잊어버리다,32
이기다,32
보여주다,32
따스하다,32
생애,32
기,32
죽이다,32
구석,32
숨기다,32
무섭다,32
절벽,32
돋다,32
양,32
커다랗다,32
죽,32
동네,32
미래,32
고,32
건너,32
끓다,32
손톱,32
껍질,32
끌,32
두려움,31
간직,31
사막,31
중심,31
뜻,31
움직이다,31
비치다,31
드러내다,31
좁다,31
이슬,31
젠,31
퍼지다,31
끼,31
덮이다,31
떨리다,31
누,31
깨어나다,31
초록,31
신발,31
털,31
고요,31
이상하다,31
너희,31
할머니,31
춤,31
아무렇다,30
차마,30
내려가다,30
완성,30
여인,30
시리다,30
숨결,30
마디,30
젖,30
소망,30
소식,30
활짝,30
상상,30
벗어나다,30
지내다,30
스럽다,30
꿈속,30
오,30
여러,30
찾아가다,30
올라가다,30
섞이다,30
배다,30
부풀다,30
짖다,30
다르다,30
주름,30
벌,30
매다,30
단풍,30
귀가,30
씹다,30
헤매다,29
생각나다,29
어찌,29
한숨,29
만날,29
우린,29
주머니,29
원,29
서럽다,29
만남,29
가면,29
담기다,29
체온,29
벌써,29
전화,29
무수,29
가라앉다,29
거짓말,29
목련,29
며칠,29
고르다,29
넘기다,29
사진,29
체,29
발톱,29
물속,29
돼지,29
이빨,29
씨앗,28
짐,28
외로움,28
살아오다,28
무렵,28
바위,28
마시다,28
속삭이다,28
간절하다,28
어쩌면,28
울음소리,28
온통,28
달리,28
지켜보다,28
밤하늘,28
뒷모습,28
놀라다,28
마치,28
란,28
인사,28
지나치다,28
바,28
바뀌다,28
계시다,28
건네다,28
던,28
이어지다,28
시계,28
개다,28
저기,28
스며들다,28
어두워지다,28
깃털,28
속이다,28
겨우,28
글자,28
무리,28
쥐다,28
낼,27
보,27
외,27
불어오다,27
갈수록,27
잘리다,27
정원,27
용서,27
맨,27
언어,27
잡히다,27
손목,27
부리,27
사다,27
드러나다,27
빠져나오다,27
처마,27
구기다,27
어미,27
비리다,27
칸,26
갑자기,26
무성,26
붙들다,26
신,26
고백,26
후회,26
파,26
잘못,26
대로,26
참다,26
단지,26
영원,26
잎사귀,26
지도,26
꺼지다,26
깔다,26
웅크리다,26
여기다,26
닫히다,26
짚다,26
빚,26
소문,26
반복,26
쯤,26
연습,26
품,26
걸치다,26
딸,26
갈라지다,26
왼쪽,26
버려진,26
상자,26
비어,25
준비,25
곱,25
감,25
스미다,25
틀다,25
고프다,25
보라,25
굽다,25
크게,25
신다,25
가운데,25
고향,25
몰래,25
물어,25
옆구리,25
차라리,25
차례,25
강가,25
제일,25
씨,25
서두르다,25
정신,25
성,25
역,25
날카롭다,25
부다,25
첫사랑,25
벌리다,25
양말,25
눈썹,25
쓴다,25
담배,25
넘어가다,25
찌르다,25
떠다니다,25
안쪽,25
당기다,25
늘어지다,25
과거,25
관,25
지느러미,25
오이,25
그치다,24
여행,24
정,24
식다,24
줌,24
가도,24
겁,24
삼다,24
전부,24
전생,24
사방,24
살기,24
거대하다,24
가능하다,24
얼마,24
들려오다,24
발걸음,24
님,24
깃,24
밀리다,24
혹,24
쉽다,24
궁금하다,24
덜,24
물가,24
막다,24
무언가,24
아빠,24
긁다,24
두르다,24
멍,24
일으키다,24
내려놓다,24
몸속,24
서울,24
버찌,24
그러하다,23
말리다,23
파랗다,23
꽃들이,23
가슴속,23
괴롭다,23
나란하다,23
부러지다,23
고맙다,23
바다로,23
돌멩이,23
끈,23
현실,23
피고,23
짝,23
일생,23
가르다,23
불꽃,23
가로등,23
빛깔,23
금방,23
닳다,23
끼리,23
발견,23
미끄러지다,23
니,23
데리,23
번의,23
살아나다,23
흘러나오다,23
핥다,23
기어,23
처럼,23
함부로,23
축,23
가방,23
깃발,23
신음,23
빗물,22
찢어지다,22
내내,22
철,22
론,22
참으로,22
주저앉다,22
살이,22
천년,22
강변,22
욕망,22
다섯,22
가야,22
놀다,22
모퉁이,22
긋다,22
차오르다,22
맘,22
무지개,22
눈앞,22
리지,22
바쁘다,22
다가가다,22
부분,22
마주치다,22
보기,22
물리다,22
소금,22
주어,22
달아나다,22
끌다,22
메다,22
식탁,22
탓,22
숙이다,22
저쪽,22
바닷가,22
얇다,22
감고,22
덩이,22
찍히다,22
뱉다,22
그게,22
캄캄하다,22
파리,22
거지,22
떠돌다,22
굴뚝,22
껍데기,22
사물,22
면,22
발바닥,22
밀고,22
목각,22
고추,22
아파트,22
창가,21
등불,21
날아오다,21
커지다,21
대고,21
포기,21
기울다,21
인연,21
오리,21
걱정,21
선물,21
믿음,21
은빛,21
손길,21
어루만지다,21
북,21
소나기,21
시선,21
소주,21
없어지다,21
담,21
설레다,21
타,21
일상,21
춤추다,21
뒤척,21
전하,21
행여,21
묶다,21
나그네,21
켜,21
길어지다,21
근처,21
겁니다,21
굽,21
도서관,21
솟구치다,21
기울이다,21
다정하다,21
하나로,21
불쑥,21
명,21
연,21
손끝,21
따위,21
벼랑,21
눈발,21
불타다,21
버려지다,21
힘껏,21
가두다,21
고기,21
무,21
뱀,21
거품,21
물길,21
숨소리,21
백,21
빵,21
마구,21
꽂다,21
공장,21
난간,21
판,21
거미,21
서서히,21
낙타,21
허다,20
잠자리,20
누운,20
가로수,20
편하다,20
불면,20
건지다,20
건너가다,20
여기저기,20
영영,20
띄우다,20
숨기,20
찾아내다,20
말로,20
끊어지다,20
녹이다,20
올라오다,20
깨끗하다,20
향기롭다,20
훔치다,20
진정,20
소,20
묵다,20
비록,20
오늘밤,20
드리우다,20
헤치다,20
재,20
반짝,20
적막,20
온기,20
밀려오다,20
선택,20
즐겁다,20
치마,20
솟다,20
때론,20
부딪치다,20
다해,20
경계,20
어른,20
바늘,20
움켜쥐다,20
토,20
해오다,20
망설이다,20
펼쳐지다,20
가루,20
섞다,20
얼룩,20
솔잎,20
업다,20
서쪽,20
담장,20
동쪽,20
처,20
오줌,20
저수지,20
할아버지,20
분,20
엉덩이,20
페이지,20
토마토,20
건드리다,19
깨닫다,19
호수,19
골짜기,19
불안,19
울타리,19
인하다,19
뺨,19
보리,19
때리다,19
무심하다,19
끌어안다,19
바지,19
달콤하다,19
다가,19
거슬러,19
서늘하다,19
생활,19
자라나다,19
헤아리다,19
치르다,19
물살,19
도무지,19
아아,19
대문,19
착하다,19
절대,19
사소하다,19
방법,19
온갖,19
미워하다,19
찬란하다,19
기적,19
자전거,19
중얼거리다,19
달팽이,19
형,19
통과,19
마루,19
십,19
쏟다,19
봄비,19
지하철,19
볕,19
대하,19
책장,19
죽지,19
생겨나다,19
주먹,19
논,19
내려다보다,19
넘어지다,19
질문,19
방금,19
로부터,19
뭉치,19
계란,19
잡아당기다,19
안부,19
축축하다,19
숫자,19
가위,19
자식,19
부사,19
눈꺼풀,19
옥상,19
기슭,18
수면,18
한가운데,18
쓰이다,18
모,18
따라오다,18
살리다,18
풀이,18
빼다,18
여섯,18
삐걱,18
진실,18
아홉,18
끝내다,18
강의,18
때로는,18
고단,18
토막,18
용기,18
이내,18
유일하다,18
힘드다,18
그린,18
어울리다,18
통해,18
추위,18
살짝,18
구,18
가게,18
흐,18
공원,18
잔잔하다,18
수평선,18
떨구다,18
빗줄기,18
여리다,18
한마디,18
맺다,18
오기,18
딛다,18
마는,18
몫,18
대답,18
덩어리,18
사연,18
나쁘다,18
산이,18
습관,18
안녕,18
배고프다,18
허기,18
깨,18
희망이,18
속도,18
빗,18
입김,18
평화,18
파고들다,18
아깝다,18
휘파람,18
패,18
기린,18
각자,18
한참,18
꽂히다,18
도로,18
순하다,18
꽃병,18
기운,18
버티다,18
말씀,18
싸우다,18
빨다,18
검,18
검정,18
몰려오다,18
식구,18
기울어지다,18
묵,18
잠자다,17
뇌,17
어보,17
크기,17
물건,17
메,17
잊혀지다,17
합,17
낯설다,17
얼어붙다,17
주위,17
일곱,17
편안하다,17
정도,17
천둥,17
나로,17
잎새,17
자유,17
벗기다,17
파내다,17
벌판,17
줄이다,17
노력,17
혼,17
편,17
시집,17
굵다,17
조그만,17
지지,17
주지,17
차지,17
불씨,17
헤엄,17
서도,17
한낮,17
대지,17
고여,17
길가,17
뚝뚝,17
넉넉하다,17
모서리,17
다치다,17
감기,17
시가,17
익히다,17
싸다,17
관계,17
번개,17
먹이,17
민들레,17
머리칼,17
동생,17
배경,17
정확하다,17
힐,17
진흙,17
비비다,17
공포,17
매달,17
묶이다,17
까치,17
지독하다,17
다물다,17
순,17
커튼,17
다녀오다,17
기록,17
종족,17
고구마,17
물기,17
장면,17
누런,17
사발,17
살구나무,17
진도,17
가지런하다,16
골목길,16
훗날,16
약,16
늘어나다,16
안타깝다,16
갈대,16
달래다,16
해바라기,16
자의,16
우물,16
내지,16
상관없다,16
고치다,16
들키다,16
소나무,16
아끼다,16
충분하다,16
이의,16
선명하다,16
가버리다,16
서면,16
덥다,16
사랑스럽다,16
꽃처럼,16
고요한,16
욕심,16
똑같다,16
익숙하다,16
반갑다,16
다가서다,16
사,16
봉,16
미우다,16
길들이다,16
졸다,16
머릿속,16
제자리,16
의지,16
래야,16
급하다,16
여,16
황금,16
가보다,16
끌리다,16
간지럽다,16
끓이다,16
쫓다,16
언니,16
터,16
개미,16
층,16
눈치,16
시장,16
학교,16
결,16
작고,16
삭,16
다발,16
막히다,16
영화,16
발끝,16
쓰다듬다,16
넝쿨,16
호박,16
벌어지다,16
떨어뜨리다,16
이후,16
거미줄,16
그물,16
쏟아내다,16
옆집,16
화분,16
유령,16
빌리다,16
테이블,16
자루,16
매미,16
뚜껑,16
노랑,16
김,16
칼날,16
살구,16
권오준,16
오히려,15
허락,15
잡,15
위대하다,15
인지,15
빨,15
귀퉁이,15
거두다,15
몰아치다,15
머뭇거리다,15
결혼,15
화,15
회,15
경험,15
자연,15
오늘이,15
