title,0,1,2,3,4
별이 되었으면 해,해,별,게로,지나다,화려하다
별 헤는 밤,별,이름,까닭,어머니,위
보고 싶은 친구에게,친구,해,저물다,그리움,보고
보고 싶은 마음,바꾸다,휴대폰,산,지내다,동안
보여줄 수 있는 사랑은,보여주다,아주,작다,뒤,숨다
봄,시내,돌,봄,혈관,흐르다
봄눈,눈,길,서서,전이,던
봄날은 간다,부끄럽다,쓰다,글,썩다,세상
봄을 기다리는 마음,봄,끼리,손,볼,기다리다
봉숭아 꽃물,꽃물,작다,말다,잡다,슬프다
분수,하늘,분수,앞,정원,그날
분홍강,강,분홍,눈물,모이다,웃음
비,젖다,흐르다,비,얼굴,비다
비,비,좋다,내리다,밤,창밖
비가,비,흩어지다,멀다,내리다,방울
비누,비누,씻다,걸,믿다,나다
빈집,자다,잃다,쓰다,짧다,밤
빗물 같은 정을 주리라,빈,손,나다,주다,말다
빗소리,비,밤,뜰,위,속삭이다
사랑 그대로의 사랑,얼마만큼,사랑스럽다,모습,담기다,느끼다
사랑하는 까닭,까닭,다른,마는,홍안,백발
사랑한다는 건,일이,세상,가슴,비,여름
사랑하는 별 하나,별,주다,갖다,나다,쳐다보다
사랑,좋아하다,외롭다,우정,고,이르다
사랑이란 이름 그 하나로,이름,하나로,가슴,살다,슬프다
사랑보다 소중한 건 사랑하는 마음입니다,마음,바라보다,건네다,별,뿜어내다
사랑은 조용히 오는 것,조용하다,눈,뿌리,외롭다,여름
사랑법,떠나다,자,잠들다,대하,쉬다
사랑은 집착이 아닙니다,집착,기도,마음,쉽다,시간
사랑하고 싶다,눈,사랑스럽다,아름답다,남,미워하다
사랑을 위한 충고,말다,자다,좋아하다,눈물,냉면
사랑법 첫째,기대,돌,덩이,매달,놓다
사랑을 위한 향두가,흐르다,멍에,날개,강물,세상
사랑의 말,버리다,아침,단잠,깨우다,눈부시다
사랑하는 사람에게,적,오지,실망,만나다,약속
사랑,거,스스로,자신,자유,잃다
사랑의 또 다른 이름,그리움,삭이다,자신,거,세월
사랑은,안다,봄,기다리다,겨울,이기
사랑하는 것은,세상,가장,창,여,들어가다
사랑이란,듣다,사람인,작업,부르다,자기
사랑하는 마음 내게 있어도,마음,사다,슬프다,모진,내다
사랑의 느낌,가장,슬프다,온,세상,헤매다
사랑하는 이가 있다는 것을,그때,기억,일,친구,전
사랑의 상실,잃어버리다,세상,지배,이제,대해
사랑이 슬픈 또 한가지 이유,전화,새,책장,넘기다,글
사랑은,전,누가,노래,종은,리기
사랑할 때 너무나 사랑할 때,누군가,아픔,기쁨,슬픔,먼저
사랑하게 하십시오,달,은은하다,호숫가,외롭다,조약돌
사랑의 시작,착각,지금,옛날,벌,무게
사랑은 끝없는 선택입니다,선택,생명,앞,음,축복
사랑하는 이유,대한,그리움,가슴,흘리다,눈물
사랑하는 이 있으면,잊다,버리다,잔잔하다,바다,가슴
사랑의 기도,마음,법,배우다,타인,아무
사랑은 믿음,믿음,약속,세상,끝,해주다
사랑은 수수께끼,선물,지키다,표현,강요,영원하다
사랑보다 큰 선물은 없습니다,살아가다,곁,가슴,쉽다,이해
사랑하기 때문에,주다,행복하다,인하다,누가,먼저
사랑의 노래,불덩이,대한,몸,저녁,노을
사랑,명,중,백,열,단
사랑을 아는 너는 눈부시다,빛나다,하늘,시간,비추다,빛
사랑 이후,밥,먹다,땐,생각,머리
사랑할 날이 얼마나 남았을까,얼마나,남다,길,남아,시간
사랑하는 사람이여,편하다,쉬다,곁,라면,지키다
사랑하는 그대에게,실어,밤하늘,오,별,사연
사랑의 가장 좋은 순간,가장,좋다,순간,고,침묵
사랑의 빛,스스로,빛,보이다,세상,진리
사랑만이 희망이다,하늘,잊다,말다,세상,희망
사랑하기에 좋은 당신을 사랑합니다,좋다,편하다,사귀다,나이,부르다
사랑은 끝이 없다네,끝,어떻다,많다,가슴,흐르다
사랑일기,위,요,쓴다,세다,돌아오다
사랑하게 하소서,하소,가지다,땅,아주,작다
사랑하게 하소서,밤,하늘,별도,만나다,전
사랑한 후에,새다,절벽,위,다시,기도
사랑의 존재,님,거치다,존재,그것,수가
사랑의 슬픔,슬픔,순결하다,온통,사로잡히다,마음이여
사랑하면,이별,어쩌다가,서로,그립다,려니
'사랑해'라는 말,세상,말다,살아가다,살다,사연
사랑니,슬픔,오래되다,힘,이제,더
사랑굿 1,압니,아픔,버리다,래야,얻다
사랑의 허물,아래,마음,헤어지다,태어나다,나이
사랑,풀,여치,마리,앉다,생각
사랑의 기준,달콤하다,강렬하다,두,느끼다,기준
사랑을 담는 그릇,가득,더,담다,그릇,항상
사랑이란,잔잔하다,강물,표면,거,세다
사랑은,어렵다,말다,골병,들다,뼈
사랑은 세상을 바꾼다,마음,가엾다,보고,연민,정이
사랑가,길다,가슴,손톱,모르다,세상
사람 하나 만나고 싶다 1,만나다,살,어둑하다,겨울,거슬러
사람 하나 만나고 싶다 2,나르다,살,건지다,누군가,자리
사람 하나 만나고 싶다 3,전,가슴,망가지다,세상,물들다
사람 하나 만나고 싶다 4,이렇다,하루하루,살다,힘겹다,자꾸만
사람이 그리운 날엔,촛불,살,그립다,켜다,세상
사람들의 섬,섬,떠나다,그냥,떠나가다,푸른
사과벌레의 사랑,사과,통로,소리,내리다,누군가
사막의 사랑,모래,일도,받다,일,힘
사모,잔,위,미우다,다해,정작
사월의 노래,노래,마음,골짜기,불다,사월
사평역에서,몇,불빛,모두,눈,쌓이다
산수유 나무 아래서,시간,꽃뱀,마리,물,어디
산유화(山有花),꽃,산,피,지네,갈다
삶,잎새,일이,바람,바라보다,물이
상처에 대하여,꽃,상처,향기,누,이의
새들은 비오는 날에도 높이 난다,새,비다,더,높이,강
새,새,외롭다,살다,마리,일도
새,라일락,꽃,향기,아름답다,늘
새로운 길,길,건너다,숲,고개,넘어서다
새벽 편지,새벽,위,깨어나다,반짝이다,별
새벽 강,강,새벽,데리,하얗다,다발
샘,밤,깊다,새벽,이면,샘
생일,마음,찾아오다,줄다,놓다,새
생명,몸,생명,추다,겨울,멀다
생각이 사람을 만든다,생각,생,지나,뭐,은
샤갈의 마을에 내리는 눈,샤갈,마을,눈,삼월,사나이
샤갈의 마을에 내리는 눈,잊다,아침,그리움,밤,서로
"서른, 잔치는 끝났다 ",걸,술,운동,노래,대체
서시(序詩),죽다,바람,별,하늘,우러러
서시,마을,가깝다,나무,흠집,많다
선운사에서,더,꽃,잠깐,틈,잊다
선물,드리다,아침,마음,원하다,또한
선천성 그리움,심장,그립다,품,안다,오른쪽
섬,섬,사이,,,
성북동 비둘기,성북동,번지,비둘기,평화,산
성숙한 사랑을 위해,노력,받다,마음,버리다,삶
세상에서 가장 아름다운 시,가장,아름답다,시가,떠오르다,세상
세상에서 가장 멋진 그림,그림,물,보고,양동이,동그라미
세월이 가면,이름,잊다,가슴,나뭇잎,지금
소망,흔하다,미소,어색하다,웃음,간직
소녀,장미,백합,비둘기,태양,일
소년,들다,소라,도시,바다,소리
소중한 것은 떠난 뒤에 남는다,떠나다,남다,삶,곳간,소중하다
소나기,소나기,속이다,얼마나,자신,참다
소망,소망,더,의미,가슴속,줄기
속마음,아무,가슴,침묵,분위기,늘
속리산(俗離山)에서,산,더,높이,오르다,길다
손으로 붙잡듯이 심장으로,주오,잡다,심장,머리,눈
손으로 붙잡듯이 심장으로,제일,세상,아름답다,슬프다,아프다
순간,찰랑이다,햇살,늘,곁,날개
숨은 사랑,치다,사무치다,마음,자다,마지막
쉽게 씌어진 시,창,밤비,속살거리다,첩방,남
슬픔이 나를 깨운다,슬픔,나르다,깨우다,노래,해주다
슬픔,슬픔,나르다,모르다,영혼,어리다
슬픔,보아,꿈,꾸다,슬프다,세상
슬픈 날,극히,부임,느끼다,슬프다,전부
슬픔에게,슬픔,반갑다,맞다,고단,기억
슬퍼할 권리,울,권리,남,눈물,많다
시간이 덜어주지 않는 슬픔은 없습니다,슬픔,누군가,어딘가,시간,이제
시(詩),시,좋다,몸,입,구르다
시장에서,살다,재밌다,아아,둘러보다,그렇다
신세대 사랑법,물건,이면,좋다,테,그리움
십자가,십자가,쫓아오다,햇빛,지금,교회당
썩어야 사랑이지,나르다,죽이다,지고,살아가다,썩다
쓸쓸한 날의 비가,마음,겨우,돼다,님,비다
아름다운 사람을 만나고 싶다,만나다,마음,아름답다,오늘,삶
아름다운 사람이 되고 싶다,가슴,띄우다,향기롭다,이름,제일
아름다운 사람,아름답다,생각,해도,가슴,사람과
아름다운 사람,더,아름답다,마디,대해,말장난
아름다운 사람,나무,바라보다,아름답다,지상,머리
아름다운 사람,그늘,세상,주다,의하다,공기
아름다운 만남을 기다리며,보이지,일,아름답다,나름,서로
아름다운 그리움,기다리다,그립다,기억,반,가슴
아름다운 여행,노랗다,민들레,마음,길,봄
아름다운 동행,아름답다,등불,가난하다,마지막,오늘
아직과 이미 사이,좋다,절망,를,보아,들다
아직도 내게 사랑이 있다면,버리다,내다,심다,바람,더
아도니스를 위한 연가,골목,바람,흔적,상처,인생
아침 같은 사랑,닮다,마음,키우다,아래,보이다
아버지의 사진기,사진기,나오다,길,여자,인화
안개꽃,꽃,조용하다,하얗다,뒤,호숫가
약속 들어주기,약속,들어주다,생각,해주다,꼭
어딘가에서 나를 기다리고 있는 한 사람을 생각합니다,이별,만남,감추다,망각,아프다
어린 솔잎,솔잎,어리다,높이다,왕성,자신
어긋난 사랑,아프다,연습,가버리다,남겨지다,홀로
어떻게 사랑하게 되었냐고 묻기에,시작,어떻다,그것,내다,묻다
어머니,몸,견디다,만,인생살이,세상
언제나 기억하세요,이르다,순수하다,그것,절대,또한
언제나 한결같은 마음으로,하소,마음,그것,믿음,한결같다
언제나 당신이 나만을 생각한다면,생각,진실,라면,서로,비록
얼음 풀린 봄 강물,얼음,풀리다,봄,강물,꽃
엄마야 누나야,엄마,누나,강변,살다,뜰
엄마,눕다,꽃,피다,솔바람,불다
엄마 무릎,엄마,귓밥,들다,무릎,놓다
엄마가 휴가를 나온다면,엄마,하늘나라,계시다,하루,휴가
여로,주오,소녀,묻다,전해,찾아오다
여승,여승,바람,얼굴,뒤,밖
여름 가고 가을 오듯,여름,가을,해,지고,달이
연인도 친구가 될 수 있을까?,그녀,좋다,친구,이별,거
연애편지를 쓰는 밤,기쁨,꽃,고통,시들다,믿다
연하 카드,커튼,사물,시절,어떻다,부분
엽서 1,저물다,산,님,바람결,다녀오다
오로지,방울,눈물,맺다,마르다,필요하다
오직 그대만,부분,그것,모습,다른,결코
오랜만에 쓴 편지,구름,편지,많다,지나가다,쓸다
온다던 사람 오지 않았다,오지,울,밤,열차,빈
온전한 사랑,주어,아깝다,모두,결코,이기
완행열차,일이,모르다,뻔하다,듯이,급행열차
외로운 영혼의 섬,마음,숨다,외롭다,영혼,섬
외사랑,그리움,외쪽,저리,더,많다
외투,곁,공간,낯선,외로움,깊이
우리들의 가장 어두운 자리에,심다,가장,자리,꽃,바람
우리가 사랑이라 부르는,격정,마음속,고요하다,삶,들어오다
우리들 마음속에,빛,마음속,따스하다,세상,하늘
우리의 아름다움입니다,아름답다,한계,움,말다,그것
우리 서로에게,신,서로,나오다,다르다,그것
우리,서로,영원하다,죽다,젠,생각
우리는 누군가에게 소중한 사람입니다,누군가,소중하다,일,걸,고개
우리는,자꾸만,마음,우체통,흔들다,대다
우리의 사랑,젠,잠들다,안되다,다시,얼다
우리 사랑에는 끝이 없음을,더욱,계속,지금,내일,아침
우리가 물이 되어,흐르다,만나다,나무,우르르,소리
우리 살던 옛집 지붕,집,바다,강,별,지붕
우정은 가장 위대한 사랑,가장,더,주다,우정,위대하다
우정,말다,요,나란하다,앞서,가지
우정,친구,서로,나누다,행복,우정
우화의 강 1,물길,만나다,강물,서로,좋아하다
우울한 샹송,우체국,찾다,웃다,위,가면
우연히,볼,앞,어두컴컴하다,극장,앉다
운명,이렇다,이제,필요,운명,절
울음,울,슬픔,밀다,때로는,어떻다
유리창에 이마를 대고,유리창,이마,대고,이름,불다
은행나무,누군가,위,놓다,우산,깃
의심하지 말아요,얼마나,거,지금,요,생각
이런 사람이면 좋겠습니다,좋다,마음,자신,이면,아름답다
이제 사랑이 보이기 시작했어요,땐,처음,외모,두,성격
이렇게 사랑하기를,예쁘다,느끼다,하소,빛나다,눈
이 세상에서 가장 아름다운 사람은,세상,가장,꿈,아름답다,모르다
이 순간,순간,사실,얼마나,별,쳐다보다
이기적인 슬픔을 위하여,삶,내다,살다,요,먹다
이렇게 세상이 아름다운 것은,다시,너희,봄,잎,새싹
이름 없는 여인이 되어,밤,산골,조그만,들어가다,이름
이별연습,연습,하소,슬프다,이별,헤어지다
"이제 누굴 위해 부를까, 내 사랑의 노래를 ",이제,별,어디,마음,등
이별을 하느니,이별,차라리,리오,산,얼마나
이별 이후,일이,달력,슬프다,옛날,잊다
이제 우리가 사랑한다는 것은,일,이제,서로,외롭다,기다리다
이별 이후,매일,얼굴,보지,동네,마을
이별의 말,설령,그것,마지막,기다리다,달라
인생무상,붙잡다,물어,님,연극,인생
인연,오,그렇다,파꽃,피다,젖다
인연설,안개꽃,싸락눈,작별,피다,내리다
임진강가에 서서,얼굴,강물,미워하다,마음,임진
임께서 부르시면,가오리,임,부르다,봄,하늘
임 오시던 날,문,닫다,죽죽,울다,임
잊었다는 말은 가벼운 목소리로 해야 한다,가볍다,잊다,목소리,위,꽃
잊는다고 잊혀질 일이라면,잊다,잊혀지다,라면,인연,아픔
잊자,잊다,음,누군가,그립다,미워하다
자화상(自畵像),사나이,돌아가다,우물,들여다보다,달이
자화상,울음,창문,끝,슬픔,무너지다
자전거,자전거,여자,그녀,생각,좋다
작은 집 하나 짓고 싶다,작다,집,그렇다,갖다,짓다
작은 기도,하소,일도,눈,멀다,찾다
작은 행복,행복하다,일,바라다,보아,좋다
잠자는 아가에게,엄마,아기,바보,터미널,버리다
쟈스민차,돈황,쟈스민차,그때,향기,처음
저무는 바다를 머리맡에 걸어 두고,간다,살,저물다,어떻다,인연
저물녘 언덕에서,때때옷,꽃신,마중,가지,걸음
저녁별 하나,누가,이야기,슬프다,아아,이렇다
저녁 기도,끝나다,고통,작다,더,조용하다
저녁에,별,많다,중,사라지다,나르다
적벽,나르다,눕다,눈,붉다,바위
전보,전보,일몰,시간,거나,창백하다
절반의 추억,눈물,그리움,생각,갑자기,한쪽
젖지 않는 마음,젖다,마음,비,여기,멀다
제비집,제비,떠나다,누대,나무,빗자루
조약돌,둥글다,얼음,녹다,흐르다,세찬
조그만 사랑노래,눈,길,사라지다,어제,맨
조그만 행복,일,소리,이렇다,사소하다,잠시
좋은 사람,좋다,가슴,마을,담다,놓다
즐거운 편지,눈,생각,불다,일,사소하다
지금 사랑하는 사람이 가장 소중한 사람입니다,아름답다,소중하다,가장,갖다,세상
지금 내 사랑은,마치,이전,다른,누구,만나다
지울 수 없는 얼굴,써다,지우다,냉정하다,얼음,불
"지금 사랑하지 않는 자, 유죄 ",자신,내다,미치다,주지,행복하다
지는 잎새 쌓이거든,눈,가슴,기다림,강,건너
지금은 아니야,지금,싫다,안되다,보내다,온몸
진정으로 사랑한다는 것은,진정,이별,눈물,대신,절대
진달래,땐,차다,저리,붉다,지나치다
진달래꽃,가시다,보기,역겹다,걸음,고이
질투는 나의 힘,많다,세우다,아주,세월,흐르다
차마 숨겨둔 말 한마디,아름답다,믿다,편지,쓰다,생각
차마 말할 수 없는 까닭,마음,손,어느새다,버리다,두렵다
찬비 내리고,아프다,힘들다,떨어지다,시들다,편지
참 아름다운 사람,아름답다,차다,그렇다,남,실수
참된 친구,이름,참되다,친구,지은,이르다
참깨를 털면서,털다,솨,할머니,참깨,내리다
참으로 오만하고 우아한 열정,새기다,빛살,넣다,터지다,강변
창살에 햇살이,손,밀면,햇살,볼,자라나다
처음부터 내가 원했던 것은 바로 그대였답니다,원하다,처음,미소,후,격려
천년의 그리움,소리,젖다,비,위,떨어지다
천년의 바람,보아,천년,전,장난,바람
천 일이 지나면,쓰다,천,편의,시르다,시들다
첫 눈,오늘,힘,걷다,소식,눈
첫눈길,이후,내다,눈길,주다,아카시아
첫눈오는 거리에서,눈,추억,은회색,빛,금방
첫마음,마음,먹다,새,맞다,언제
첫사랑,꽃,시들다,꺽,준,들여다보다
첫사랑의 눈동자 곁으로,첫사랑,곁,맨발,풀잎,바람
청솔 그늘에 앉아,청솔,그늘,앉다,친구,편지
청포도,하늘,고장,칠월,청포도,익다
초상,땐,맨,처음,세상,아름답다
초혼(招魂),이름,부르다,죽,설움,겹
촛불,너머,촛불,산,떠나다,내다
촛불을 켜세요,촛불,켜다,누가,마음,빛
최고의 삶,행위,삶,최고,살,위
추억 밟기,길,발자국,하소,추억,밟다
추억,바다,잊어버리다,자고,기슭,하루
추억이라는 말에서는,추억,밭,지나다,지나가다,일이
추억 한 잔,꿈통,대못,결의,스크린,추억
친구,친구,금화,하루,서로,나누다
친구에게,친구,별,문득,작다,위
친구란,친구,란,그리움,헤매다,문득
친구란,친구,영향,주다,찾아오다,일
친절이란 사랑으로,친절,그대로,아이야,비,개인
타는 그리움으로,그리움,담다,새,별,나무
텅 빈 마음에,아프다,채우다,마음,나르다,연습
토란잎에 궁그는 물방울같이는,토란,잎,마음,부르다,물방울
편지,나르다,편지,귀절,사랑스럽다,외롭다
편지,만,쓰다,써다,차라리,그냥
편지,눈,누나,겨울,가득하다,읍니
편지,달님이,편지,위,서쪽,바람
편지 1,무진,떠나다,처음,깊다,광맥
편지를 쓰겠습니다,편지,쓰다,낙엽,계절,그립다
평행선,본적,가야,합,가깝다,두렵다
평행선 인연,자꾸,리,간다,서로,만나다
푸른 밤,게로,별,치욕,수만,길
푸르른 날,그립다,눈,부시,푸르른,저기
풀,눕다,바람,풀이,흐리다,더
풀꽃,보아,자세하다,예쁘다,사랑스럽다,그렇다
풀꽃,길,세상,다가,나다,법문
풀잎이 아름다운 이유,바람,향기,풀잎,흔들리다,아름답다
풍경,풍경,바람,소리,울,달다
하나면 좋겠어요,행복하다,나누다,사이,좋다,적지
하나를 선택해야 한다면,세상,많다,지키다,소중하다,그렇다
하늘,하늘,잃다,친구,보아,그렇다
하늘,새기다,넣다,하늘,그립다,얼굴
하늘,하늘,얼리다,호수,안다,가슴
하늘 냄새,하늘,맑다,보이다,그때,냄새
하늘 같은 사랑,하늘,주다,나르다,지금,힘들다
하늘의 나무,불빛,포구,닿다,기다,여행
하늘로 가는 길,하자,이제,참으로,슬프다,일
하늘의 융단,융단,꿈,내다,발,밑
하늘색나무대문집,집,저녁,끝,밑,나팔꽃
하루,나르다,내려놓다,거짓말,오늘,하루
하루밖에 살 수 없다면,하루,살,겁니다,생애,눈
하루내내 비 오는 날,생각,세상,하루,내내,비
한 그리움이 다른 그리움에게,만나다,꿈,엮,수만,추다
한 그림자,그림자,용기,홀로,늘,모르다
한번쯤 다시 살아볼 수 있다면,한번,다시,살,볼,용서
한 사람을 위하여,하소,나르다,두,배,아프다
한계령을 위한 연가,한계령,묶이다,헬리콥터,뿌리다,풍요
한순간만이라도,한순간,바뀌다,좋다,래야,테
할머니 편지,멧,들,보고,자,적다
함께 가는 길,멀리,길,길이,혼자,찔레꽃
해가 산마루에 저물어도,내다,해,산마루,저물다,저뭅니
해바라기,세상,해오다,거리,바라다,해바라기
해바라기 사랑,하늘,살,해바라기,늘,고프다
행복,행복하다,꽃,눈,자리,그냥
행복,행복,목표,평화,추구,행복하다
행복,받다,행복하다,오늘,빛,편지
행복한 그리움,그리움,가슴,밉다,눈발,슬픔
행복한 사람,행복하다,오늘,손바닥,종달새,새벽
행복의 조리법,넣다,가득,인내심,수북하다,가슴
행복 만들기,행복하다,마음이여,바라보다,세상,반
행복론,말다,자신,자다,용서,다른
향기나는 그대에게,문득,그립다,바람,묻히다,여름
헤어진 사람을 생각하는 사람에게,시간,헤어지다,성숙,시키다,던
향수,차마,꿈,잊다,힐,리야
호수,만나다,비로소,수많다,사이,무수
호수 1,얼굴,손바닥,둘,폭,가리다
홀로 있어도 함께인 듯한,가슴,홀로,하소,채우다,아프다
홀로한 사랑,마음,나다,바람,불다,빈
흐르는 내 눈물은,꽃,노래,흐르다,눈물,피다
흐르는 강물,편지,강물,우표,붙이,병
흐르는 것 모두 물이 되어,물이,하리,흐르다,모두,북방
희망을 위하여,마음,끼다,두,굳다,눈
희망,희망,절망,외래어,이야기,위
희망,내일,간다,창,앞,하늘
"희망, 너에게 보내는 편지 ",희망,절망,살다,걸,걸때
흰구름,구름,바람,유유,흐르다,희다
흰 종이배 접어,종이배,접다,희다,띄우다,그리움
휘파람을 불어다오,나르다,아프다,절의,노래,허황
4월의 노래,계절,꽃,아래,목련,그늘
산사나무는 나를 지나가고 나는 산사나무를 지나가고,나르다,산사나무,꽃,둑길,희다
꽃에서 달까지,꽃병,꽃,유리,신기하다,팔
백화수복,편지,멀리,서다,백화,수복
물의 공방,새벽,줍다,손바닥,닮다,깃털
늦가을,이제,돌아서다,돌아가다,바람,젖다
숨구멍,숨구멍,덮이다,숨,얼음,닮다
슬픔은 푸른 것,더,슬픔,모,푸른,낮아지다
"떨어질듯, 떨어지는 소리들",소리,몇,떨어지다,잠시,생각
양말을 위한 변주곡,양말,짝,아라베스크,간다,딸
연각,뭉치,만들다,흩어지다,맨발,만나다
친구의 운세,심다,돌,연꽃,운세,꽃
계란 한 판,계란,침묵,판,듣다,처
우주로 날아가는 방 1,방,우주,떠오르다,세상,음악
다른 날 같은 자리에서 만나는 구름 이야기,바다,두,비치,표지판,가지다
석남사에서,짐,중생,불경,소리,부처
숲으로 행진,표정,고양이,수염,담벼락,울음
난타,미치다,소리,끝,피,묻다
공중의 이월,공중,벗어나다,플,바람,이월
달을 건너는 성전,달,달이,고대,해,피
귀하 생각,모르다,사내,걸,그렇다,석
소하동,울,사이,나오다,앞,책
다소 이상한 사랑,자두,자두나무,세계,최고,붉다
과녁,과녁,나무,떨어지다,저수지,수면
