title,0,1,2,3,4
사랑,벼락,상수리나무,나무,부르다,맞다
쉬파리,식탁,두,다가오다,비다,일
물론의 세계,음악,피아노,흘러나오다,방,죽다
대화,순간,옆,버리다,소리,쯤
구례구역의 사랑노래,저녁,놔두다,기차,일곱,시
각목,각목,광목,모르다,누에,만들다
깜밥,퇴직,거리,만나다,난감하다,어디
고라니,고라니,중얼거리다,보이다,보현산,참새
테이블은 듣는다,소리,테이블,듣다,시,펼치다
단풍 드는 풀밭,바람,흔들리다,풀이,단풍,들다
오늘의 증상,도시,영혼,부고,살다,주의
욕의 칼,욕,아버지,강하다,말다,자르다
수렴동 물소리,수렴,물,소리,깊다,마음
적들을 위한 서정시,모르다,생각,돌리다,다시,어디
누가 가위질을 하는가,만들다,가위,질,땅,크다
개의 뿔,개,뿔,인형,달리다,사이
노자의 벌레,바람,낙서,생각,버리다,나무
경계에 관한 짧은 이야기,푯말,거울,환생,불륜,통행금지
스란,새,깨뜨리다,들이다,계절,하늘
대체로 무관심,휘영청,꼬리,서로,하루,마음
너,며칠,걸다,대신,꽃,피우다
"태양, 물 위의 연꽃들",꽃잎,누각,기러기,오리,날개
꿈,마음,목소리,흔들리다,지우다,내일
길 밖의 길,산,길,길이,발,벼랑
"오, 자귀꽃",모르다,거,달달,마,꽃
허수아비 타령,가을,허수아비,기다림,밖,다시
아들에게,애비,삶,아들,시간,묻다
풀의 공법으로,흔들리다,자라다,풀,꽃,몸
나뭇잎 떨어지다,나뭇잎,바람,무게,힘,떨어지다
욕망의 작살,욕망,야생마,바다,몽골,작살
제비꽃 연가,작다,나르다,받다,시오,향기
가족 박물관,밤,눈,꽃,피다,가족
인기척,골목,걸다,어루만지다,코스,인기척
어머니,부리다,먹다,첫째,둘째,아들
자연부락,행선,직행,버스,노인,더
​사과를 내밀다,사과,나오다,담장,놀라다,감추다
가을 저녁,바람,이렇다,저녁,계시다,믿다
바나나의 웃음,바나나,나누다,사라지다,오전,오후
터무니,터,무니,찬,노숙,바꾸다
울창하고 아름다운,부분,바람,은밀,남아,생애
소양댐,미터,평생,슬픔,영하,십칠
고등어를 굽다가,푸른,고등어,굽다,뒤지다,얼마나
콧물의 세계,이기다,구멍,엎,지르다,닦다
길이 길을 간다,길,간다,작다,길다,크다
돌아보면 그가 있다,돌아보다,불경,마르크스,일요일,쪼그리다
내가 가장 예뻤을 때,가장,예쁘다,생각,아름답다,형
금요일 밤,빵,앉다,밤,일요일,거
절망,절망,성산포,바다,만들다,삼키다
균열,바람,여자,강남,거리,가리봉동
서정의 장소,여우,마음,털,마지막,죽다
간통,달빛,다니다,고무신,녘,소문
파수,지붕,두,난간,좋다,손
낙관주의자,먹다,생각,잉어,물속,커다랗다
길에 당한 유배,생각,더,멀다,꿈,어
코끼리 그늘로부터 잔디,코끼리,간다,잔디,미안하다,괜찮다
부처꽃,소년,소녀,막대기,끌리다,빛나다
가는 비 온다,비,간판,젖다,죽다,여자
어른스런 입맞춤,총알,앵두,입술,뒤통수,모양
발톱 깎는 사람의 자세,발톱,깎다,자세,수가,가깝다
음지식물,음지,식물,인간,처음,크다
비희도,교미,자세,미소,유지,완성
목욕의 시간,닦다,그렇다,이어지다,끊어지다,발등
도형의 중심,불,집,대해,들어오다,들다
"프시케, 날갯짓",우산,젖다,그렇다,반짝이다,내다
생각을 생각하며,생각,바깥,안쪽,괴로움,아픔
밤과 꿈,길다,털다,쑥,빠져나오다,부록
레고,공간,바꾸다,끼우다,합,뽑다
수탉,수탉,치다,드라이버,공이,불안
옆으로 가는 사람들,앉다,바퀴,길,마주,어둠
우는 방법,목숨,울다,기다,요,꿈
치우침에 대하여,목마름,물가,나무,치우치다,목
애인에게 편지를 썼다,달,물,애인,꽃병,써다
부전패,싸움,사방,링,적,싸우다
거기에 가고 싶다,엄마,거,목포시,행복,큰길
보석도둑,보석,섬,진열,남해,지심
가을에는 기차를 타고,가을,기차,영혼,혼자,차창
사람과 함께 이 길을 걸었네,마음,내일,사람과,길,꽃
지난 여름,꽃,버스,도청,앞,로타리
배웅,배웅,문밖,찾다,후,목소리
폐교에 기대어,간첩,다니다,빨갛다,튀어나오다,동상
가을꽃 공장 사진사,아빠,잎,가을,꽃,바람
모두 다 사라진 것은 아닌,빈,위로,후드,득,공터
이별에게,바다,숲,누구,여기,온전
바람의 몸내,엄마,그치다,겁,손,겹
무서운 꽃,줄이다,페이지,몸,앉다,기억
스위스행 비행기,스위스,비행기,별,죽다,머릿속
먼 산,산,산이,좋다,하늘,서다
금강산버스를 기다리며,디다,고려,금강산,산,눈
바다,바다,바다로,간다,가슴,세상
과적단속,아버지,높다,지게,이르다,새벽
신촌에서,비,뒤,돌아보다,서다,여인
구름,구름,어머니,뭉치,절구통,자다
8월 하순,소리,귀또리,부사,하순,매미
골목의 표정,골목,소녀,툭,부러지다,시
퇴고,훌쩍,앉다,날아가다,더,품다
길 떠나는 가족,길,남쪽,그림,밥,식구
내소사 전나무 숲길에,전나무,잠자리,바람,나무,숲길
저수지,저수지,산,소리,작다,가슴
멧새 소리,명태,꽁꽁,얼다,길다랗,파리하다
호박꽃 사랑,꽃,호박꽃,문,만나다,좀
반성 99,집,쓸다,나서다,데,옆집
잃어버린 책,하얗다,책보,소리,햇살,아래
내 가슴에서 지옥을 꺼내고 보니,꺼내다,지옥,밝다,앞발,굳다
산산산,산,아름답다,웁,산이,지구
그곳,그렇다,죽다,삶,앞,사실
얼룩무늬 두루마리,얼굴,풀리다,풀다,얼룩,문지르다
밥이나 먹었는지,아내,마주,따다,포도,어제
벽화,어둠,창,창틀,흘러내리다,검다
바래길 첫사랑,깊다,푸른,바,그립다,편지
몹쓸 연애,좋다,마구,치다,버리다,밥
의자,생각,중이,거리,살다,나르다
달이 뜨고 진다고,달이,뜨다,지느러미,차고,내다
채집,흐르다,물의,채집,소리,물길
분수,분수,솟구치다,바라보다,노인,물이
오래 병에 정들다 보니,걸,병,정,놈,얼른
문,문,열다,나오다,여,닫다
그 소년의 계절은,소년,계절,여름,진하다,녹색
나는 거부할 권리가 있네,나르다,향,고르다,향수,코
물끄러미,바라보다,나르다,물끄러미,좋다,들다
진부령을 넘으며,단풍,아내,진부령,길,아이
그 집,우물,문,두드리다,먼지,끼다
니가 좋으면,좋다,붉다,돌,물들다,풀꽃
머나먼 돌멩이,구르다,닳다,흘러가다,뭉게구름,한번
허봉수 서울 표류기,물고기,검다,뗏목,냄새,타고
보길도에서,물,서다,해남,오일장,비닐봉지
시립 미술관,미래,동안,아래,과거,보이지
선평역,기차,철길,떠나다,간이역,겨울
개기월식,눈썹,걸리다,들어오다,꾸벅,야간
공무도하가,건너다,닿다,강물,저쪽,흐르다
모슬포에서,모슬포,만나다,그립다,작다,여자
무늬들,밀리,밀면,임,유리창,밀리다
안개 속에서,부지런하다,걸다,강변,귀가,차갑다
풀잎,풀잎,상처,초록,만들다,뿔
양철지붕 이발소가 있던 자리,유년,양철,지붕,삼색,등
조개 까는 女子,조개,끄다,칼,앉다,깔다
붕어,상인,붕어빵,매끈하다,자다,생기다
노마드 사랑법,무늬,시작,점,여름,꽃
돼지에게 묻지 마라,돼지,붙다,아이,하수도,동네
몽산포,여자,해변,몸,온,파도
"지금,",비우다,겨울,나무,훤히,드러내다
바람의 말을 들을 수 있다면,산,세상,다른,길,누군가
흰 웃음소리,북,살다,사미,환하다,걸
마음은 이렇게도 가르친다,마음,침대,육체,이렇다,가르치다
여름의 애도,어머니,날개,슬레이트,부서지다,옆구리
평범에 바치다,지주,살,나이,평범,세월
비몽,꾸다,얼굴,모르다,꿈,적
뿌리,돌부리,뿌리,걸리다,넘어지다,홧김
선셋 라이더,라이더,배달,하늘,강,짐
심장을 켜는 사람,심장,노래,들다,두근거리다,오늘
얼음렌즈,꿈,주인공,해몽,능동,피동
유리의 존재,유리,곧,유리창,손바닥,통과
탱자의 편지,가시,탱자,울다,쓰다,나오다
직선 위에서 떨다,흐르다,물의,채집,소리,물길
태풍이 몰려온다,뒤,무리,날개,책상,숫자
사랑,낮,흐르다,생,별,반짝
첫사랑,만난,시간,온,눈,그늘
길,이르다,새벽이슬,별빛,꽃잎,먹음
지상의 방 한칸,방,집,마을,타고,루핑
바람의 종장,마르다,바람,종장,마침표,찍다
낙타를 위하여,길,죽음,건너다,전,소식
순례자,처마,밑,달빛,길다,소리
이별,물,해,나다,무슨,지네
사이,무릎,사이,그녀,얼굴,안면
햇살 잘 받으시게,다시마,생,말리,드러내다,아낙네
생각,나무,생각,잎,틔우다,꽃
칠월의 문장,좋다,사이,박,익다,흠뻑
칼레의 나무,칼레,나무,공포,나르다,해변
해당화,르,계집애,물든,파,여름
쏘가리,그녀,쏘가리,마리,사진,보내다
맷돌 호박,호박,친구,받다,자다,맷돌
그리스인 조르바,바람개비,희다,바람,사과꽃,붉다
얼굴의 반격,얼굴,다른,잠기다,불,꿈속
소통,감자,꽃,범,네네,이쁘다
한여름밤,설설,끓다,배꼽,설,치다
큐피드의 포지셔닝,큐피드,꽂히다,실수,마음속,명사
엄마는 작아지고,엄마,몸,기억,처음,넓다
그럴 때 그럴 때,빛,바람,멀다,순간,치다
불륜의 심리학,어둠,나르다,그렇다,더,창밖
파도 소리 민박,파도,쓰다,간다,소리,묵다
노을 속으로,새,하늘,그림자,몸,날아가다
간화선,푸른,솟아오르다,관음,시작,오늘밤
꽃 선생,꽃,들이다,몇,언제,피나
내게 와 잠시 머무는 것들,꽃,비,그치다,후,마당
바람 이미지,멀리,풍기다,라일락,향기,여인
그리운 꾸지람,황,어른,꾸짖다,옛날,간다
앉아서마늘까'면 눈물이 나요,인디언,이름,냄새,앉다,하늘
저녁 무렵,어둠,논,모내기,전,다랑
계단에서,계단,자장면,내려가다,그것,현실
후생,나르다,나무,벌겋다,벗다,살다
그래서 늦는 것들,아름답다,늦다,울음,도착,한자리
"집에서, 나가는 봄",집,세,칸,인생,앉다
어느 명랑,그렇다,저녁,취기,더,기울어지다
클림트의 달빛,더,빛나다,손톱,뜯다,기억
시간 구부리기,구부리다,나다,비,등,산
외계인 가이드,꼬리,자루,빛,의자,써다
"다시, 첫말",입술,동물,잊다,믿다,동물원
호른 부는 아침,바다,길,위,입술,붉다
거미 죽이기,들다,허공,공중,버리다,바닥
우리가 사랑한 모든 거짓말들,종이,넣다,거짓말,그렇다,사랑스럽다
불면,맞다,어둠,갈라지다,닫히다,살다
성서 54쪽의 밤,벽,잠,신,수녀,들다
소가 나를 볼 때,소,둥글다,배다,달이,비
마블링,희다,풀,치다,고여,중심
사이보그 선언,바꾸다,꽃,한번,불다,사이보그
하얀 옷소매,모르다,한밤,누가,내다,전하
벚꽃 그늘에 앉아보렴,벗다,벚꽃,그늘,앉다,아래
답화귀,꽃,지네,밟다,벚꽃,꽃길
Y셔츠 두 번째 단추를 끼울 때,두,통과,어둠,달아나다,셔츠
검정사과농장,농장,거짓말,주인,사과나무,죽다
시멘트,버리다,침묵,견디다,극단,국경
비무장지대,하루살이,모르다,날다,피하,분명하다
뛰어다니는 비,대게,남자,주황색,찍다,고양이
외로움,자다,맑은,멀다,보이,흐리다
진흙쿠키를 굽는 시간 8,떠올리다,방,뜯다,개,구멍
"봄, 아시나요",누구,적,아무,모르다,젖
꽃들에게 미안하다,꽃,물다,묻다,초대,응
입춘,함박눈,봄,내다,색,세상
눈물이라는 우체통 속으로,그렇다,등대,시르다,눈물,다녀가다
속이는 재미,뇌,속이다,거울,웃다,비록
"저기, 빈 의자가",의자,발가벗기다,태도,앉다,감정
눈의 말,침묵,좋다,눈빛,눈,밤
발치,뿌리,엄니,발치,물,눕다
역입,뒤,위,붓,누르다,나아가다
오는 봄,오늘,새,울다,밑,하늘
서울로 가는 전봉준,울다,들꽃,눈,내리다,녹두
지상에서 영원으로,영원,스크린도어,앞,바로,멈추다
돌 속의 울음,돌,울음,소리,누가,저기
"아가씨, 활짝 핀 꽃",엄마,아깝다,징끼,무싯날,껌
틈새,가창오리,떼,마리,송골매,칼
날개,날개,버리다,비둘기,발,두
구름일기,적다,창문,엄마,바닥,웃다
중얼중얼,양파,산양,답,고구마,병아리
밥물,밥,밥물,불리,쌀,넘치다
멸치의 꿈,고래,물속,오르다,내다,바닥
10시의 잎이 11시의 잎에게,연두,어떻다,설명,음,비
바퀴,이름,문자,밖,새,부르다
천 일 뒤에 다시 올게요,방,누구,울음,떠나다,뒤
모란앵무와의 나날,깃털,뽑다,부리,몸,울음
신용에 대하여,신용,소비,대출,받다,말다
"응, 그런 편이다",그렇다,펴다,버리다,만들다,이야기
지금 격리 중입니다,씻다,아래,만나다,온,손
계단이 있는 야외 테이블,테이블,좋다,계단,야외,맥주
생활사,사라지다,지금,여기,끝나다,자리
인화,일,나다,얼굴,냄새,필름
다이 하드,테,죽다,회사,운전대,잡
고구마라는 별이,네모,집,별,가장,스치다
올해의 슬픔,슬픔,요즘,정확하다,도착,터지다
교차로에서 잠깐 멈추다,길,거,따르다,흐르다,만날
겨울 들판을 거닐며,겨울,들판,가까이,다가서다,가지다
"풋사과 속, 방 한 칸",방,몸,눈동자,문,가장
겨울 포구,겨울,소래,포구,뜨다,멀다
근하신년,근,년,밑,이름,석
가정,신발,지상,아홉,십,구문
범종소리,눈,삶,닿다,비뚤어지다,만지다
덕담,대해,아침,첫날,서도,새해
그만큼,자리,젖다,비,돌멩이,마르다
저녁의 소리,숨다,불다,집,허공,울리다
형상기억 합금,나비,위,난간,몇,날개
휴일의 감정,뒤,거울,앞,서서,흠칫
나비,개나리,손,죽음,달라붙다,자꾸만
어스름 녘에,흐르다,어둠,어스름,그릇,넣다
그 나뭇가지에 열린 푸른 기억들,꽃,모과나무,나뭇가지,동쪽,모과
"집에 두고 온 복숭아를 보러가던 여자가 말했다, 꼭 같이 보러가요",심장,이야기,거,우린,살다
아몬드를 먹는 고양이,안개,휘감다,나팔꽃,쉽사리,채널
개기일식,사과,사이,부사,갸르릉,접속
연분홍 유언이 있었다,꽃잎,모르다,페이지,노래,자다
"어쩌다 보니, 햇살",몸,종이,인형,노래,숲
베아트리체의 미로,길,고양이,지붕,떠나다,꿈
전생기념관,몸,생일,찢어지다,깃발,휘날리다
추잉의 밤,껌,열,씹다,눕다,한낮
"가을, 푸딩",푸딩,자다,가을,새,방문
꽃말을 호명하는 시간,장,소리,바람,기적,돌아가다
별별사주닷컴,별,더,몸,성좌,숨기다
중요한 역할,애가,남천,키우다,자다,생각나다
자작나무 환월,숲,발바닥,잎,어제,빠져나가다
복숭아가 있는 정물,죽다,자연,앞,단순하다,금강
나의 거룩,어리다,생활,이루다,쐐애,아침
물의 얼굴,물의,얼굴,소리,힘,물
밤하늘 눈썹에는 눈물 같은 별들,순간,기쁨,소리,기억,고리
토마토 베끼기,토마토,붉다,쓰다,마침표,순간
밤의 서점,눈,종족,비,고원,죽다
자두의 시간,바람,자두나무,자두,뒤뜰,버려진
도약,숲,목젖,오르다,반복,밉다
인터스텔라 - 어느 수조에 관한 기록,수조,아버지,집,피멍,돌아오다
밤의 휘장과 노래,밤,노래,마을,부르다,숲
사과의 완성,사과,자르다,둥글다,베다,넷
안개는 힘이 세다,안개,자본주의자,나오다,사회주의,주의자
주상관매도(舟上觀梅圖),꽃,물,붉다,심장,처마
어미 고양이가 새끼를 핥을 때,혀,나오다,찾아내다,핥다,세상
문병,아프다,오늘,어제,병동,눕다
슬픔이라는 구석,슬픔,들다,지뢰,어떻다,단
물과 천사,친구,위,시간,발,빠지다
1mm 꿈,얼음,아내,눕다,소리,눈
안개곰,바쁘다,돌아보다,곰,한번,사이
능소화가 피어나는 거리,거리,소리,피다,능소화,그리움
흘림체,떼,흘리다,체,저녁,아깝다
올봄에도 해야 할 일들,일,그렇다,기다,병아리,마당
장미는 얼마나 멀리서 왔는지,장미,다발,탄소,발자국,피우다
조그만 호두나무 상자,고양이,상자,넉,달이,지나가다
꽃잎에 관한 서술,풍경,년,그때,움츠러들다,십
딥페이크 연애,얼굴,자,표정,물방울,요동치다
마지막 여관,이야기,여관,그렇다,손님,들리다
"오직, 바람",물,주다,뿌리다,식물,자르다
먼 집,굴피집,눕다,굴피,껍질,덮다
다음번에는,책벌레,벌레,돕다,자다,다시
스타바트 마테르,어머니,위,울,오,말다
고욤,숲,위로,절취,새,어둠
나비,의,꽃,봄꽃,진,뒤
지구본 탈출기,히잡,두르다,바람,여인,모르핀
"파란, 만장",물,청수,스파,흐리다,얼굴
검은 빵,빵,모르다,기도,허리,숙이다
나팔꽃의 꿈,눈,종족,비,고원,죽다
토마토가 빨갛게 익었다,토마토,빨갛다,익다,새,구름
매화가 핀다지요,매화,피다,저녁,그려지다,생각
미혹,문장,어떻다,불의,꼬리,잘리다
지하주차장,아파트,형광등,자다,지난,지하
차표,갈다,개,동백꽃,붉다,백
천상열차분야지도,옮기다,밥풀,별자리,후생,밥
숨어 사는 영혼처럼,구름,섬,바다,높다,하늘
물을 따라 번지는 불의 장미,불,더,가면,물,붉다
붉은여우를 찾아서,붉다,지구,얼굴,마스크,제나
검은 봄,가장,이름,보이지,살리다,허물
흰 당나귀를 만나보셨나요,희다,당나귀,거,꽃,잠시
숨은 운명,창,더,해도,칼날,칼끝
죽은 자의 휴일,발,바닥,만지다,심장,딱딱하다
"갑자기, 포도송이",근처,제비꽃,대여섯,걸음,댁
무씨는 힘이 세다,무,처서,땅,전,묻다
종이 인형,면,벽,앞,영웅,종이
말의 신사,근사하다,어디,지나가다,마음,켕긴다
터널 속의 기린과 눈물이 마른 소녀들,터널,기린,오늘밤,끝,세상
거북이,발,아이,팔,목,안개
파업,죽다,자,서로,목소리,도시
시든 양파를 위한 찬미가,푸른,양파,자라나다,저녁,그립다
격렬한 대화,물소,사자,대화,이전,목
지나간 시간이 돌아오라고 하니,시간,돌아오다,빛,자,열매
거미 랭글러,거미,숨,다리,기분,나쁘다
비,징검돌,손잡이,끝,열쇠,구멍
도시의 규격,집,일정하다,건너,간격,가로등
부리가 샛노란 말똥가리 두어 마리 데리고,세상,엄마,부리,샛노란,말똥가리
기벽,인형,밤,몸,낮,퇴근
꽃의 정치,꽃,나무,꽃불,벌,나비
풀들의 사회생활,배우다,꽃,풀,바람,햇빛
손,품다,더,부정,비실,지면
자운영,나비,날아가다,번짐,저승,하늘
구름의 베어링,높다,회전,여기다,소음,적다
눈과 도끼,찍다,눈,도끼,사진,지나가다
연리지몽夢,붙다,버리다,꿈,불,삐
살구,나무,선명하다,씨앗,죽다,어떻다
저에게 두 번째 이름을 주세요,도처,이름,먹다,무섭다,동네
복숭아뼈,발목,복숭아,뼈,희다,굳다
나의 자유,집,가지다,중,궁궐,우뚝하다
개인적인 옥상,옥상,스카프,난간,밖,걸다
하루,거,집,마당,검다,구덩이
인과관계가 명확한 것만을 적습니다,바라보다,그것,인과관계,자전거,잃어버리다
진종일 비,비다,우산,왕관,지고,만
사과상자의 이설,사과,상자,골목,각,눈
하얀 새,아무,듣다,이야기,일,날아가다
또 다른 궁리,궁리,방법,나무,숭배,도망가다
내가 아버지의 구근식물이었을 때,치치,개구리,둥글다,어디,떨어지다
소소소(小小小),잠깐,아이,거리,점,세계
소울 메이트,비,세계,좋다,골목,젖
수증기 지역,공장,굴뚝,옥수수,변하다,하얗다
심거,흩어지다,일,반나절,좋다,거리
달팽이가 지나간 끈적임처럼,지나가다,젖다,자리,흐르다,검다
타인의 나날,달팽이,사라지다,개,다발,위
감염,내다,아프다,전,구름,적다
활어 행장,활,바다,삶,죽다,숨
너의 왼팔로 창문을 열어두고,토마토,새,손,소리,검다
산책자의 밤,날개,날아다니다,두,개,무당벌레
가면들의 집,죽다,살,멈추다,듣다,명
포도나무 교회,포도나무,피,흘리다,죄,꽃
노랑가오리,노랑,잠,가오리,바람,몸
늙은 사슴,볕,딸아이,살다,부모님,늙다
하느님은 부사(副詞)를 좋아하신다,부사,동사,얼마나,항상,좋아하다
물의 종족,물,살,주다,저녁,물가
미래의 가로수,걷다,사이,어제,가깝다,자다
복사꽃 아래로 가는 천년,미소,백,년,복사꽃,천년
저물녘,역,누군가,이름,노을,사이
빨강 뒤에 오는 파랑,모르다,동굴,손바닥,전,사냥꾼
어린 봄을 업다,아이,등,업다,얼굴,묻다
실업의 능력,버리다,권리,가능하다,비행,놓다
의중,박히다,틈,소리,의중,채우다
풍등,피어,물결,꽃잎,소명,풍전등화
슬픔이 날아가는 방식,나무,달,걸음,바람,목
매혹,등,해변,마을,남,남다
페이지들,생활,바깥,죽음,멀다,검다
칼맛과 살맛,자가,살,칼,집,칼맛
추신,가시,대추나무,크다,언니,서다
"홀연, 선잠",목,살,거울,몸,침대
배교,빈집,혼자,집,부르다,컵라면
저 못된 것들,나르다,버리다,시키다,환장하다,빛나다
내가 장미라고 불렀던 것은,부르다,장미,하이에나,울부짖다,나뭇잎
비행기가 활주로를 들어설 때,내려가다,도로,비행기,활주로,가까이
아쿠아리움,오늘,책,인생,싫다,읽다
순서,꽃,피다,피우다,사과,밭
봄에 소박하게 질문하다,살,묻다,기쁘다,바람,햇살
환,발광하다,어둠,찾다,형체,한가운데
눈보라 여인숙,젖,여자,눈보라,사내,여인숙
백치시인,시인,이름,걸음,더,풍뎅이
천돌이라는 곳,어떻다,이름,숨,묻다,소리
굴레방다리,굴레,아현동,목,모습,방
당신을 다루는 법,받다,땐,열리다,아주,부드럽다
손금을 풀다,손금,손,흐르다,풀다,연주
손의 깊이,비리다,바다,손,문장,하얗다
사과의 안쪽,마음,닿다,순간,부패,시작
이상한 우정,구두,구기다,아주,이름,종이
사람은 어떻게 구름이 되는가,가장,이불,전,구름,장작
조령산에 내리는 눈,눈,바람,갯,마루,어둠
궁리하는 사람,이야기,집,꽃병,물,책
고요의 뼈,잠,고요,뼈,소리,음
남는 부분,나그네,나무,침대,창문,책
2인칭의 자세,얼굴,따르다,자다,내다,불행
푸른 것들의 조그마한 항구,옥상,상추,잎,라면,웃음
하동,모래,강,하동,건너다,누르다
사람을 사랑해도 될까,죽다,다시,두드리다,문,이어도
처음의 맛,모두,해,김치,형,밤
업장소멸,소리,세상,살다,파도,바다
덜 쓴 축문,강의,뒤,덜,생,벗다
라틴어를 배우는 시간,시간,흐르다,자,무릎,꿇다
가을 산은,더,가을,은,내다,가까이
